X0,X1 (Pressão),X2 (Temperatura),Y
-1,"-0,215325679359277","-0,288509843472417",0
-1,"-0,263641585023615","-0,673540980040283",0
-1,"-0,843518824575235","0,215868538717908",0
-1,"-0,934878367320377","0,551532263869187",0
-1,"-0,017531823374584","0,244473531756337",0
-1,"-0,844425205971127","-0,614453794558297",0
-1,"-0,756191157532625","-0,401258425127815",0
-1,"-0,310843065344931","0,698933845247597",0
-1,"-0,886251092812565","0,290565220713993",0
-1,"-0,571795355842550","-0,335306574696449",0
-1,"-0,613271619972193","-0,567346193992835",0
-1,"-0,104609241713347","0,533008668149023",0
-1,"-0,754581447294139","-0,098848685118806",0
-1,"-0,797104779323228","-0,760597836964411",0
-1,"-0,017284444327566","-0,494862452587006",0
-1,"-0,359985684932344","0,187780207596896",0
-1,"-0,105766760236316","0,306129509777726",0
-1,"-0,188210562323417","-0,735698265464538",0
-1,"-0,714142306799919","0,761890498334927",0
-1,"-0,013417705140286","0,229268918733861",0
-1,"-0,429188003613454","-0,345273406762282",0
-1,"-0,752130880359328","0,027946610553875",0
-1,"-0,027801315287721","0,148895974946193",0
-1,"-0,527014934530425","-0,891183332727361",0
-1,"-0,185784378417331","-0,922480685635366",0
-1,"-0,314832454784838","-0,849094950744267",0
-1,"-0,621174872581690","-0,221495716528217",0
-1,"-0,891636776841442","-0,444429613524768",0
-1,"-0,719806970104292","-0,688197348325629",0
-1,"-0,032288401783857","-0,239916880210686",0
-1,"-0,748534680704853","-0,054120249730339",0
-1,"-0,770173561570620","0,425971000552476",0
-1,"0,023741739294728","-0,943750462688063",0
-1,"-0,160632343106576","0,143907731077873",0
-1,"-0,672424771571675","-0,614465299834053",0
-1,"-0,040794315711030","-0,502698225111703",0
-1,"-0,243207679758133","0,227707072309461",0
-1,"0,039648750878036","-0,576524970895824",0
-1,"-0,694477417665724","-0,533157893248108",0
-1,"-0,526567131796385","0,212180059511198",0
-1,"-0,714736655286076","-0,285473567108584",0
-1,"-0,597840397775902","0,409461827673671",0
-1,"-0,484506664407925","-0,748534639420740",0
-1,"-0,392405196314727","0,309653118139833",0
-1,"-0,638898163422653","0,398708973907107",0
-1,"-0,208470466837673","0,412592307389778",0
-1,"-0,827001591626193","-0,342500713890786",0
-1,"-0,104384955278293","-0,762063295674018",0
-1,"-0,807178537687312","-0,953082012206799",0
-1,"-0,734074271599648","-0,433078747575454",0
-1,"-0,765358538827236","-0,196991158074275",0
-1,"-0,613073044413206","-0,803665564006660",0
-1,"-0,125038726300617","-0,529556883874221",0
-1,"-0,316315424539690","-0,842311003009908",0
-1,"-0,094463571242504","-0,101166588406731",0
-1,"-0,398208485121775","-0,309620471479967",0
-1,"-0,609713527267259","-0,448608815946824",0
-1,"-0,856581909719219","-0,672397107033076",0
-1,"-0,346917330245481","-0,344403131858711",0
-1,"-0,971599492159932","-0,552627896794830",0
-1,"-0,084971463188551","-0,460686995577870",0
-1,"-0,679024279016712","-0,384795793788370",0
-1,"-0,054698922453825","-0,119928438396502",0
-1,"-0,003488592526510","-0,028638490119159",0
-1,"-0,340460209382152","-0,455158292107972",0
-1,"-0,440452460587651","-0,525802739961735",0
-1,"-0,153026563340436","-0,730371388568332",0
-1,"-0,376057625735061","0,256794063599211",0
-1,"-0,830332371322180","-0,125823946904016",0
-1,"-0,537469709912182","-0,483780211139283",0
-1,"-0,125848434726250","-0,841771819915559",0
-1,"-0,586866588399274","0,101207131345850",0
-1,"0,124147288487142","-0,454878209293158",0
-1,"-0,083880261947213","-0,020846128433804",0
-1,"0,056918695131680","-0,529391205175650",0
-1,"0,226515262638604","-0,192284485400672",0
-1,"-0,790751418333079","-0,793036172964815",0
-1,"-0,113272945490176","-0,184300382441035",0
-1,"-0,928445162597707","-0,339135744677225",0
-1,"0,155622014891349","-0,448758589684282",0
-1,"-0,025216405064769","-0,715051222815601",0
-1,"-0,935179372231824","-0,913754988633927",0
-1,"-0,350460216584578","-0,826564207710625",0
-1,"-0,809640189615938","-0,943301544652534",0
-1,"-0,591960631464368","-0,478666342711014",0
-1,"0,196976931980287","-0,905129057327836",0
-1,"-0,978225489883199","-0,122145541802225",0
-1,"0,168314705100373","-0,436785637987910",0
-1,"0,131931997056093","-0,363187229736628",0
-1,"-0,345860444365861","-0,438824242789382",0
-1,"-0,305935662666705","-0,694342359473558",0
-1,"-0,677343762330043","-0,507031091518046",0
-1,"-0,320827999952343","0,002436148793882",0
-1,"0,155072111408388","-0,001764041446810",0
-1,"-0,327848469302451","-0,523860229092877",0
-1,"-0,621009715572467","-0,587506119797537",0
-1,"0,085953435073332","-0,960923232536862",0
-1,"0,003368923251362","-0,625656264269385",0
-1,"-0,820263177390081","-0,793778552214371",0
-1,"0,074102093872658","-0,398793305099914",0
-1,"0,225028495334612","-0,339387490926471",0
-1,"0,128297624443385","-0,788932481328240",0
-1,"0,016566132288327","-0,874625141265576",0
-1,"-0,411438869601008","-0,558635842999508",0
-1,"-0,373818773048490","-0,104954006214078",0
-1,"-0,407869743769772","-0,810082570194161",0
-1,"-0,585116134513785","-0,992301674179850",0
-1,"0,134628196230004","-0,726076700113760",0
-1,"-0,552248025525227","-0,796183513172997",0
-1,"-0,638749395522552","-0,827141111929471",0
-1,"-0,084296991891110","-0,587553456391235",0
-1,"-0,341176539108276","-0,999917694323510",0
-1,"-0,337268459323289","-0,489449638079182",0
-1,"-0,836891277680567","-0,706065566084387",0
-1,"-0,830151948125614","-0,893101147779339",0
-1,"-0,818660933911780","-0,359306724620922",0
-1,"-0,642664219028897","-0,804731910871152",0
-1,"-0,271752327582848","-0,935956458120471",0
-1,"-0,613708601417057","-0,863522196532347",0
-1,"-0,754925944086765","-0,497979048944641",0
-1,"-0,791711197711545","-0,354743449331289",0
-1,"-0,216646998021910","-0,987666797771481",0
-1,"0,065354893752364","-0,973018291946364",0
-1,"0,168052861625867","-0,757219346271736",0
-1,"-0,439329348726395","-0,644204501187138",0
-1,"-0,155051680426197","-0,908364168516338",0
-1,"0,253257884974528","-0,638946863692937",0
-1,"-0,655480172132735","-0,353867963385874",0
-1,"0,320287832554222","-0,928134379242119",0
-1,"-0,659246997341659","-0,830599152170492",0
-1,"-0,349589458535427","-0,823074586645258",0
-1,"-0,316773158343605","-0,613105923995273",0
-1,"-0,078782100223762","-0,797578076955571",0
-1,"-0,901587491281172","-0,483543055345178",0
-1,"-0,932405105975108","-0,672074306090811",0
-1,"-0,789227600875087","-0,476558182800164",0
-1,"-0,111638000135032","-0,841175054161145",0
-1,"-0,219234899199634","-0,942217101277334",0
-1,"-0,839340838632483","-0,784210249848927",0
-1,"0,274972479395798","-0,764611855317568",0
-1,"-0,632840750066650","-0,587499571730206",0
-1,"0,317119742092456","-0,519644962717009",0
-1,"-0,758578577399926","-0,698685548156129",0
-1,"-0,739746427771689","-0,563273525647429",0
-1,"-0,461200158079569","-0,590848614162803",0
-1,"-0,983207582465705","-0,936153531032088",0
-1,"-0,347208818439087","-0,676457146232321",0
-1,"-0,479882378507505","-0,906540764429972",0
-1,"-0,906950527174669","-0,626907831418094",0
-1,"-0,324632958328485","-0,734724630159612",0
-1,"0,037658615370321","-0,963466167514832",0
-1,"0,408137135053981","-0,979205608614763",0
-1,"-0,725648061367230","-0,738901224818127",0
-1,"0,156342801170088","-0,697674731545870",0
-1,"-0,873352817530116","-0,809598566244534",0
-1,"-0,909894693534599","-0,622135164438940",0
-1,"-0,157373828069358","-0,948645151773387",0
-1,"-0,194809171958097","-0,930572371160646",0
-1,"0,283919636890884","-0,672448894694461",0
-1,"-0,642541172405170","-0,842725946449959",0
-1,"-0,869494409667652","-0,857150209563343",0
-1,"0,184436598446438","-0,857364414513756",0
-1,"0,380220267242788","-0,778121187348099",0
-1,"0,170810148242790","-0,808871062559842",0
-1,"-0,168528463468205","-0,899082865959893",0
-1,"-0,927283460737571","-0,810557355744870",0
-1,"-0,287395161013788","-0,876206252412249",0
-1,"0,075628400581698","-0,755510537393201",0
-1,"-0,830618891815194","-0,787835128414537",0
-1,"0,368471268567653","-0,950949378417086",0
-1,"0,417570873664708","-0,886339554079137",0
-1,"-0,214207016422483","-0,815637756010295",0
-1,"-0,972104104909156","-0,858321859107111",0
-1,"0,014996273378392","-0,825863310390081",0
-1,"-0,083807079549381","-0,908174375299956",0
-1,"0,452004729158674","-0,950655998599901",0
-1,"-0,093303205178032","-0,885730045840680",0
-1,"-0,911979424865999","-0,986763134051149",0
-1,"0,254162091959447","-0,977788094906666",0
-1,"-0,154517933405287","-0,931671859647645",0
-1,"0,362213805261668","-0,961171040172324",0
-1,"-0,593415809878736","-0,983545721725493",0
-1,"-0,856033423615535","-0,957858945428698",0
-1,"-0,988142078291258","-0,980805188224501",0
-1,"-0,934241165880018","-0,970868761273058",0
-1,"0,374126989653348","-0,965930202409478",0
-1,"-0,255129393026875","-0,971366112426170",0
-1,"-0,697512862811122","-0,992956659675853",0
-1,"-0,179087763127700","-0,986013851365683",0
-1,"-0,034888588123176","-0,999256920863037",0
-1,"0,416312018705370","0,999999999999998",1
-1,"0,451697531946209","0,997908052042091",1
-1,"0,508196870212119","0,981871524576137",1
-1,"0,611682040557563","0,991898601169032",1
-1,"0,386043932909009","0,999561671122175",1
-1,"0,495507476001934","0,967715073514652",1
-1,"0,882259573644184","0,976946648426512",1
-1,"0,296593109978953","0,999760869293855",1
-1,"0,817185435524472","0,959042520311910",1
-1,"0,345466349409295","0,959020657856744",1
-1,"0,811044974962962","0,959815264747014",1
-1,"0,682821145162712","0,953254086530142",1
-1,"0,923184325231868","0,965254388921989",1
-1,"0,834507597268174","0,942797587038563",1
-1,"0,432722073780889","0,937464190296229",1
-1,"0,293942197349591","0,973803864776211",1
-1,"0,653838960757058","0,895204976454743",1
-1,"0,815344366159595","0,869464651045803",1
-1,"0,184024670827507","0,948868466078977",1
-1,"0,866645079789689","0,937377427582727",1
-1,"0,533768543316708","0,865840411441635",1
-1,"0,698467741750694","0,927557177822256",1
-1,"0,186825832396609","0,907775703893837",1
-1,"0,826564726712850","0,932533594538854",1
-1,"0,851069045914850","0,942677656062967",1
-1,"0,709790439960065","0,892041770564728",1
-1,"0,770301222226279","0,900930881497469",1
-1,"0,481732648724596","0,867503803280801",1
-1,"0,398491838588695","0,990382780755895",1
-1,"0,963714437912998","0,931441139983025",1
-1,"0,415973525283512","0,867480110750180",1
-1,"0,733141223891112","0,766978384867819",1
-1,"0,506620089576927","0,820543868140537",1
-1,"0,998171316247757","0,969954761410232",1
-1,"0,756402495859764","0,993743862011290",1
-1,"0,283883451165287","0,644278038904461",1
-1,"0,723067888378799","0,668654279660946",1
-1,"0,396205556905125","0,926584046950981",1
-1,"0,557795960300732","0,938683245629425",1
-1,"0,986735458914019","0,978602876769172",1
-1,"0,645016143998696","0,972607766806940",1
-1,"0,223447373388742","0,584932323221502",1
-1,"0,364322059506410","0,894678514975605",1
-1,"0,153930128259033","0,943516247133568",1
-1,"0,836101939421035","0,800671492852661",1
-1,"0,978065732832044","0,594421628659693",1
-1,"0,978712692072872","0,742640640446524",1
-1,"0,340612831755266","0,608543490178391",1
-1,"0,806532854509621","0,887518302260138",1
-1,"0,521637830873561","0,811245773786052",1
-1,"0,686550808712857","0,875021889594534",1
-1,"0,212236061568532","0,828225276693985",1
-1,"0,724003565370864","0,825610967474914",1
-1,"0,979730556635275","0,765090575568736",1
-1,"0,276375888058176","0,866524208704877",1
-1,"0,586769028694903","0,820446293063723",1
-1,"0,192244182427180","0,719881973396560",1
-1,"0,630603050809519","0,566846526180586",1
-1,"0,730030229107101","0,531891033999785",1
-1,"0,807093350871449","0,892975748305062",1
-1,"0,541234155166523","0,787944990836273",1
-1,"0,797727739685950","0,703740307220511",1
-1,"0,820053810898612","0,898564532958907",1
-1,"0,988825784320195","0,706652709628895",1
-1,"0,511303133369230","0,525998853415858",1
-1,"0,827034423989568","0,447310413072834",1
-1,"0,278213530254119","0,739339310780505",1
-1,"0,887474687520185","0,719954005957106",1
-1,"0,964018750167494","0,458661516429377",1
-1,"0,821729003926190","0,725579742792051",1
-1,"0,583662117794384","0,508927476320764",1
-1,"0,385489253652957","0,652478951822613",1
-1,"0,627778635876969","0,647793183853126",1
-1,"0,361536221279069","0,281390790780879",1
-1,"0,299295189704351","0,330053503980054",1
-1,"0,762548292913694","0,262458892637948",1
-1,"0,663543970978330","0,845231302946292",1
-1,"0,685534940528301","0,687317129053974",1
-1,"0,810810986047663","0,528693587155700",1
-1,"0,864536725891826","0,370083148100670",1
-1,"0,538934400133083","0,256793821321585",1
-1,"0,724811345527745","0,201263046356174",1
-1,"0,342426669907775","0,842506290446204",1
-1,"0,587625973687129","0,153869517832424",1
-1,"0,774668888770851","0,405192633295630",1
-1,"0,882006921321035","0,337473776317692",1
-1,"0,628575453129975","0,837589674837665",1
-1,"0,509384745079738","0,473753284301422",1
-1,"0,403881589383539","0,597729628032963",1
-1,"0,480206915677409","0,999011777389314",1
-1,"0,881266616109235","0,233153497015164",1
-1,"0,612178073532001","0,587145160322363",1
-1,"0,394038010585481","0,504269181870667",1
-1,"0,985604615408312","0,827445685241433",1
-1,"0,587211824241744","0,386982108421618",1
-1,"0,701564348187087","0,758760283055071",1
-1,"0,375057934322181","0,591388804968274",1
-1,"0,736229828756932","0,914669562152751",1
-1,"0,868090455806498","0,060808937049632",1
-1,"0,305393971669819","0,558172688036482",1
-1,"0,498168415991656","0,954837578975636",1
-1,"0,685323097680074","0,404187007223300",1
-1,"0,545132938364460","0,890275242402978",1
-1,"0,693572323431233","0,046183125539850",1
-1,"0,468106725412543","0,032331325091887",1
-1,"0,729498516763197","0,373517819860967",1
-1,"0,529072980744526","0,694161385321583",1
-1,"0,828018463107590","0,621240926365718",1
-1,"0,382322073610950","0,742733707370212",1
-1,"0,361277842168099","0,693575652407804",1
-1,"0,699737581950858","0,567532989731379",1
-1,"0,694761610455684","0,009584026814337",1
-1,"0,847996665759293","0,109108928130951",1
-1,"0,866411057766646","0,295861940899139",1
-1,"0,864235554480012","0,978133038075497",1
-1,"0,487727972021493","0,800613124924091",1
-1,"0,813661679766455","0,545165745969472",1
-1,"0,926065694445447","0,673827035842628",1
-1,"0,672809844108991","0,792028486010900",1
-1,"0,898811304614764","-0,135160198028909",1
-1,"0,683727300633768","0,914157795561643",1
-1,"0,716259924255328","0,925278137095619",1
-1,"0,515148292767974","-0,111842879207432",1
-1,"0,596727625015182","0,282240687566366",1
-1,"0,470392925081766","0,847761830443512",1
-1,"0,890594184664965","-0,184316630675988",1
-1,"0,967051522590402","0,539332389296359",1
-1,"0,535352689441195","-0,214440469745482",1
-1,"0,453928114129026","0,336931285574620",1
-1,"0,890839937362247","0,238532878598655",1
-1,"0,528964247890358","0,729510388204032",1
-1,"0,967659834929962","0,877439179282156",1
-1,"0,471383453701091","0,413579586810702",1
-1,"0,598189804214403","0,752909100321281",1
-1,"0,826527508083648","0,771740980754365",1
-1,"0,782877783268135","0,699926549987300",1
-1,"0,939787430485746","0,969959997465474",1
-1,"0,481290843746935","-0,010827410067529",1
-1,"0,809094548026845","0,791591532496345",1
-1,"0,781754433897957","-0,371197823773304",1
-1,"0,606061971671361","0,129180732439735",1
-1,"0,834021909373108","0,868964130327777",1
-1,"0,711761031847192","0,759319304315415",1
-1,"0,813009671999736","-0,225304796140343",1
-1,"0,512555380375392","0,257987111524442",1
-1,"0,901854920286937","-0,248043542132304",1
-1,"0,957036731102569","0,558084731969895",1
-1,"0,525420272080095","0,978886356525997",1
-1,"0,723003388899207","0,413467378248234",1
-1,"0,984789631034509","0,058274537389626",1
-1,"0,605558958770493","-0,481469811727652",1
-1,"0,858841667033489","0,720508604439640",1
-1,"0,640772308423903","-0,039873092822045",1
-1,"0,605777024910976","0,923840700176182",1
-1,"0,570821126218083","0,901302090581702",1
-1,"0,478434072383862","-0,005071168923774",1
-1,"0,973701536870038","0,662791292642741",1
-1,"0,710261679640618","-0,497115006561398",1
-1,"0,812687101842196","-0,024836162928261",1
-1,"0,981602453089523","0,812203424146824",1
-1,"0,615963893234308","-0,584362518183027",1
-1,"0,957615856190570","-0,086679543141551",1
-1,"0,678073570437280","0,025854212853653",1
-1,"0,764748955184228","0,370153208225169",1
-1,"0,983885194816472","-0,618572159852935",1
-1,"0,763484694624383","0,351480062349759",1
-1,"0,624348311940801","-0,613672408104176",1
-1,"0,825914458459395","0,393169031794176",1
-1,"0,724866019925139","-0,281889018686723",1
-1,"0,860612801628106","0,778029988209927",1
-1,"0,798975506159717","-0,378687751144953",1
-1,"0,841144938841803","0,357161326279090",1
-1,"0,560566672734347","-0,156443218450304",1
-1,"0,565782676994181","0,339174925318976",1
-1,"0,722117918663273","-0,349376729420466",1
-1,"0,545868623646095","0,395183878854250",1
-1,"0,779071538515814","0,769137427159574",1
-1,"0,682315465579170","-0,019733177245484",1
-1,"0,565417092101196","-0,046999759635876",1
-1,"0,986346406983665","0,969156998599754",1
-1,"0,918080478627877","-0,519549313065399",1
-1,"0,700021576347361","0,773624133829584",1
-1,"0,839964475469650","0,256808888684797",1
-1,"0,693897800633858","0,560622290323664",1
-1,"0,772204194500433","0,656239390111295",1
-1,"0,923399906656318","0,936327802370479",1
-1,"0,603111034632485","-0,367745874525900",1
-1,"0,614049687393430","-0,634799711596221",1
-1,"0,719949988407217","0,866158611517565",1
-1,"0,640549677591813","0,884571192726025",1
-1,"0,594165290601963","-0,382764414710941",1
-1,"0,955351397916033","0,723734080388951",1
-1,"0,929475936493947","0,437990529018056",1
-1,"0,655291546465994","0,206277496143935",1
-1,"0,777360069512552","0,986463304357923",1
-1,"0,858064297368802","0,393860283896568",1
